,prompt,classes,answer_index
876,"The Black Death was a bubonic plague pandemic, which reached England in June 1348. It was the first and most severe manifestation of the Second Pandemic, caused by Yersinia pestis bacteria. The term ``Black Death'' was not used until the late 17th century.
question: was the black death in the victorian times
answer:","[' yes', ' no']",1
877,"A federal government is the common or national government of a federation. The United States is considered the first modern federation. After declaring independence from Britain, the U.S. adopted its first constitution, the Articles of Confederation in 1781. This was the first step towards federalism by establishing the confederal Congress. However, Congress was limited as to its ability to pursue economic, military, and judiciary reform. In 1787, a Constitutional Convention drafted the United States Constitution during the Philadelphia Convention. After the ratification of the Constitution by nine states in 1788, the U.S. was officially a federation, putting the U.S. in a unique position where the central government exists by the sufferance of the individual states rather than the reverse.
question: is the national government the same as the federal government
answer:","[' yes', ' no']",0
878,"Demon Drop is a drop tower amusement ride at Dorney Park & Wildwater Kingdom. Designed by Intamin, it is a Freefall model that was originally located at Cedar Point when it first opened to the public in 1983. It was relocated to Dorney Park following the 2009 season and reopened in 2010. It is one of the oldest of its kind still in operation.
question: does cedar point still have the demon drop
answer:","[' yes', ' no']",1
879,"When University of Wisconsin sociologist Michael Bell and his graduate students attempted to determine the origin of Thousand Island dressing in 2010, they found that the story differed among villages and islands in the Thousand Islands region. They discovered the existence of a third origin story in which the original recipe was based upon French dressing, which is supported by a recipe published in the 11th edition of The Fannie Farmer Cookbook (1965). All the claims appeared to be based upon oral traditions without supporting written records.
question: is thousand island the same as french dressing
answer:","[' yes', ' no']",1
880,"To maintain lactation, a dairy cow must be bred and produce calves. Depending on market conditions, the cow may be bred with a ``dairy bull'' or a ``beef bull.'' Female calves (heifers) with dairy breeding may be kept as replacement cows for the dairy herd. If a replacement cow turns out to be a substandard producer of milk, she then goes to market and can be slaughtered for beef. Male calves can either be used later as a breeding bull or sold and used for veal or beef. Dairy farmers usually begin breeding or artificially inseminating heifers around 13 months of age. A cow's gestation period is approximately nine months. Newborn calves are removed from their mothers quickly, usually within three days, as the mother/calf bond intensifies over time and delayed separation can cause extreme stress on both cow and calf.
question: do dairy cows have to have calves to produce milk
answer:","[' yes', ' no']",0
881,"Stimuli-responsive gels (hydrogels, when the swelling agent is an aqueous solution) are a special kind of swellable polymer networks with volume phase transition behaviour. These materials change reversibly their volume, optical, mechanical and other properties by very small alterations of certain physical (e.g. electric field, light, temperature) or chemical (concentrations) stimuli. The volume change of these materials occurs by swelling/shrinking and is diffusion-based. Gels provide the biggest change in volume of solid-state materials. Combined with an excellent compatibility with micro fabrication technologies, especially stimuli-responsive hydrogels are of strong increasing interest for microsystems with sensors and actuators. Current fields of research and application are chemical sensor systems, microfluidics and multimodal imaging systems.
question: is there a material that contracts with electricity
answer:","[' yes', ' no']",0
882,"The following is the list of teams to overcome 3--1 series deficits by winning three straight games to win a best-of-seven playoff series. In the history of major North American pro sports, teams that were down 3--1 in the series came back and won the series 52 times, more than half of them were accomplished by National Hockey League (NHL) teams. Teams overcame 3--1 deficit in the final championship round eight times, six were accomplished by Major League Baseball (MLB) teams in the World Series. Teams overcoming 3--0 deficit by winning four straight games were accomplished five times, four times in the NHL and once in MLB.
question: has a team ever come back from 3-1
answer:","[' yes', ' no']",0
883,"The Wizard of Oz is a 1939 American musical fantasy film produced by Metro-Goldwyn-Mayer. Widely considered to be one of the greatest films in cinema history, it is the best-known and most commercially successful adaptation of L. Frank Baum's 1900 children's book The Wonderful Wizard of Oz. It was directed primarily by Victor Fleming (who left production to take over direction on the troubled Gone with the Wind production). It stars Judy Garland as Dorothy Gale, alongside Ray Bolger, Jack Haley, Bert Lahr, Frank Morgan, Billie Burke and Margaret Hamilton, with Charley Grapewin, Pat Walshe and Clara Blandick, Terry (billed as Toto), and Singer's Midgets as the Munchkins.
question: is the wizard of oz a disney production
answer:","[' yes', ' no']",1
884,"Any visitor who holds a valid, multiple entry and previously used visa issued by a Schengen area country, United States, or the United Kingdom can enter Albania without a visa for 90 days. Visa must have been used at least once before arrival to Albania. The visa exemption also applies to valid Green Card holders, holders of resident permits issued by a Schengen country, or holders of refugee and stateless travel documents issued by an EU or EFTA member state.
question: do uk citizens need a visa for albania
answer:","[' yes', ' no']",1
885,"Harry Potter and the Forbidden Journey uses KUKA robocoaster technology, which allows the seats to pivot while being held above the track by a robotic arm. However, the ride is not a roller coaster but a scenic dark ride. The experience includes a flight around Hogwarts castle, an encounter with the Whomping Willow and a horde of Dementors, and a Quidditch match. The ride drops, spins around, twists and turns, but does not turn upside down, though passengers sometimes lie flat on their backs. Over-the-shoulder bars are used to secure guests in their seats, and a single parabolic metal bar is used as a hand grip. At the conclusion of the ride, guests exit into Filch's Emporium of Confiscated Goods gift shop.
question: does the ride harry potter and the forbidden journey go upside down
answer:","[' yes', ' no']",1
886,"The show was purchased by Fox from Showtime in 2017. It was created by Amy Holden Jones, Hayley Schore, and Roshan Sethi. On May 10, 2017, Fox ordered a full 14-episode season and renewed the series for a second season on May 7, 2018. The first season officially concluded on May 14, 2018. During the 2017--2018 United States television season, the series ranked #41 and averaged 7.02 million viewers. The second season is set to premiere on September 24, 2018.
question: will there be a new season of the resident
answer:","[' yes', ' no']",0
887,"The Senate voted to acquit Chase of all charges on March 1, 1805. There were 34 Senators present (25 Republicans and 9 Federalists), and 23 votes were needed to reach the required two-thirds majority. Of the eight votes cast, the closest vote was 18 for impeachment and 16 for acquittal in regards to the Baltimore grand jury charge. He is the only U.S. Supreme Court justice to have been impeached. Judge Alexander Pope Humphrey recorded in the Virginia Law Register an account of the impeachment trial and acquittal of Chase.
question: have any supreme court justices ever been removed
answer:","[' yes', ' no']",1
888,"The seven demigods of the Prophecy of Seven--Percy Jackson, Annabeth Chase, Jason Grace, Leo Valdez, Piper McLean, Hazel Levesque, and Frank Zhang--go on their final adventure to defeat Gaea while Nico di Angelo, Reyna Avila Ramírez-Arellano, and Coach Gleeson Hedge attempt to bring the Athena Parthenos to Camp Half-Blood in order to prevent a war between the Roman and Greek demigods. The novel is narrated in third-person, alternating between the points of view of Jason, Piper, Leo, Reyna, and Nico, making it the first time in the series that someone other than one of the seven demigods of the prophecy is the viewpoint character.
question: is percy jackson in the blood of olympus
answer:","[' yes', ' no']",0
889,"On the film review aggregation website Rotten Tomatoes, films that have exclusively positive reviews and have been reviewed by at least five critics have a 100% approval rating. Many of these films, particularly those with a high number of positive reviews, have achieved wide critical acclaim and are often considered among the best. A number of these films also appear on the AFI's 100 Years...100 Movies lists, but there are many others and several entries with dozens of positive reviews, which are considered surprising to some experts. As of July 2018, Paddington 2 holds the site's record, with an approval rating of 100% and 199 positive reviews.
question: has any movie gotten 100 on rotten tomatoes
answer:","[' yes', ' no']",0
890,"The New York Times called the film a ``completely unbelievable but wholly captivating flight into fancy composed of unequal dollops of comedy, romance, poignancy, funny colloquialisms and Manhattan's swankiest East Side areas captured in the loveliest of colors''. In reviewing the performances, the newspaper said Holly Golightly is
question: is breakfast at tiffany's black and white
answer:","[' yes', ' no']",1
891,"The following is the list of teams to overcome 3--1 series deficits by winning three straight games to win a best-of-seven playoff series. In the history of major North American pro sports, teams that were down 3--1 in the series came back and won the series 52 times, more than half of them were accomplished by National Hockey League (NHL) teams. Teams overcame 3--1 deficit in the final championship round eight times, six were accomplished by Major League Baseball (MLB) teams in the World Series. Teams overcoming 3--0 deficit by winning four straight games were accomplished five times, four times in the NHL and once in MLB.
question: has anyone ever came back from 3-0 in nba
answer:","[' yes', ' no']",1
892,"Lagos, the capital of Nigeria since its amalgamation in 1914, went on to become the capital of Lagos State after its creation. However, the state capital was later moved to Ikeja in 1976, and the federal capital moved to Abuja in 1991. Even though Lagos is still widely referred to as a city, the present day Lagos, also known as ``Metropolitan Lagos'', and officially as ``Lagos Metropolitan Area'' is an urban agglomeration or conurbation, consisting of 16 LGAs, including Ikeja, the state capital of Lagos State. This conurbation makes up 37% of Lagos State's total land area, but houses about 85% of the state's total population.
question: did lagos used to be the capital of nigeria
answer:","[' yes', ' no']",0
893,"The United States Economic Census is the U.S. federal government's official five-year measure of American business and the economy. It is conducted by the U.S. Census Bureau, and response is required by law. Forms go out to nearly 4 million businesses, including large, medium and small companies representing all U.S. locations and industries. Respondents are asked to provide a range of operational and performance data for their companies. Trade associations, chambers of commerce, and businesses use information from the economic census for economic development, business decisions, and strategic planning purposes. The next Economic Census will be conducted for the year ending December 2017.
question: are you required to complete the 2017 economic census
answer:","[' yes', ' no']",0
894,"Unlike the other pieces, pawns cannot move backwards. Normally a pawn moves by advancing a single square, but the first time a pawn moves, it has the option of advancing two squares. Pawns may not use the initial two-square advance to jump over an occupied square, or to capture. Any piece immediately in front of a pawn, friend or foe, blocks its advance. In the diagram, the pawn on c4 can move to c5, while the pawn on e2 can move to either e3 or e4.
question: can you move the pawn backwards in chess
answer:","[' yes', ' no']",1
895,"The story mode loosely covers the events of the anime up to episode 135. Players are able to explore the Hidden Leaf Village between missions, which acts as a central hub for the story mode, and access more missions.
question: does naruto ultimate ninja storm have a story mode
answer:","[' yes', ' no']",0
896,"Restrictions on handgun licenses in New York vary greatly from jurisdiction to jurisdiction. In contrast to ``no carry'' New York City, and some counties which only issue ``to and from target shooting and hunting'' licenses, many upstate counties issue unrestricted pistol licenses that allow unrestricted concealed carry of a loaded handgun (except at schools, court houses or courtrooms, and secure areas of airports).
question: can you carry a gun in new york city
answer:","[' yes', ' no']",1
897,"Permanent residents do not have the right to vote in elections in Canada nor can they run for elected office in any level of government. Several municipal governments in Canada -- including Toronto, Vancouver, Halifax, and Calgary -- have proposed giving permanent residents the right to vote in municipal elections but that would require approval from their respective provincial governments. For national security reasons, permanent residents also cannot hold jobs in both the public or private sectors that require a high-level security clearance.
question: can you vote as a permanent resident in canada
answer:","[' yes', ' no']",1
898,"On the film review aggregation website Rotten Tomatoes, films that have exclusively positive reviews and have been reviewed by at least five critics have a 100% approval rating. Many of these films, particularly those with a high number of positive reviews, have achieved wide critical acclaim and are often considered among the best. A number of these films also appear on the AFI's 100 Years...100 Movies lists, but there are many others and several entries with dozens of positive reviews, which are considered surprising to some experts. To date, Paddington 2 holds the site's record, with an approval rating of 100% and 205 positive reviews.
question: does any movie have a 100 on rotten tomatoes
answer:","[' yes', ' no']",0
899,"Destin--Fort Walton Beach Airport (IATA: VPS, ICAO: KVPS, FAA LID: VPS) is an airport located within Eglin Air Force Base, near Destin and Fort Walton Beach in Okaloosa County, Florida. No private aircraft are allowed, so Destin Executive Airport is used instead for non-commercial operations by general aviation and business aircraft. The airport was previously named Northwest Florida Regional Airport until February 17, 2015 and Okaloosa Regional Airport until September 2008.
question: is fort walton beach the same as destin
answer:","[' yes', ' no']",1
900,"In some areas, such as California, highway medians are sometimes no more than a demarcated section of the paved roadway, indicated by a space between two sets of double yellow lines. Such a double-double yellow line or painted median is legally similar to an island median: vehicles are not permitted to cross it, unlike a single set of double yellow lines which may in some cases permit turns across the line. This arrangement has been used to reduce costs, including narrower medians than are feasible with a planted strip, but research indicates that such narrow medians may have minimal safety benefit compared to no median at all.
question: is it illegal to drive over a median
answer:","[' yes', ' no']",0
901,"Cows routinely lie down and can easily regain their footing unless sick or injured. Scientific studies have been conducted to determine if cow tipping is theoretically possible, with varying conclusions. All agree that cows are large animals that are difficult to surprise and will generally resist attempts to be tipped. Estimates suggest a force of between 3,000 and 4,000 newtons (670 and 900 pounds-force) is needed, and that at least four and possibly as many as fourteen people would be required to achieve this. In real-life situations where cattle have to be laid on the ground, or ``cast'', such as for branding, hoof care or veterinary treatment, either rope restraints are required or specialized mechanical equipment is used that confines the cow and then tips it over. On rare occasions, cattle can lie down or fall down in proximity to a ditch or hill that restricts their normal ability to rise without help. Cow tipping has many references in popular culture and is also used as a figure of speech.
question: can a cow get up after being tipped
answer:","[' yes', ' no']",0
902,"Persons driving into Canada must have their vehicle's registration document and proof of insurance.
question: can you drive a us car into canada
answer:","[' yes', ' no']",0
903,"The first segment of what later became I-94 within the state, the Willow Run Expressway, was built near Ypsilanti and Belleville in 1941, with an easterly extension to Detroit in 1945. This expressway was initially numbered M-112. In the mid-1950s, state and federal officials planned an Interstate to replace the original route of U.S. Highway 12 (US 12). By 1960, the length of I-94 was completed from Detroit to New Buffalo. Two years later, the US 12 designation was dropped from the freeway. Subsequent extensions in the 1960s completed most of the rest of the route, including the remaining sections between Detroit and Port Huron which superseded the routing of US 25. The last segment opened to the public in 1972 when Indiana completed its connection across the state line. Since completion, I-94 has remained relatively unchanged; a few interchanges have been rebuilt, a second span was constructed for the Blue Water Bridge, and in 1987, a plane crashed on the freeway during take off from the airport in Detroit. The routing of I-94 is notable for containing the first full freeway-to-freeway interchange in the United States, connecting to the Lodge Freeway (M-10), and for comprising the first complete border-to-border toll-free freeway in a state in the United States. The highway has one auxiliary route, I-194, which serves downtown Battle Creek, and eight business routes. Various segments have been dedicated to multiple people and places.
question: is i-94 a toll road in michigan
answer:","[' yes', ' no']",1
904,"Halo: Combat Evolved is a 2001 military science fiction first-person shooter video game developed by Bungie and published by Microsoft Game Studios. The first game of the Halo franchise, it was released as a launch title for the Xbox gaming system on November 15, 2001. More than five million copies were sold worldwide by November 2005. Microsoft released versions of the game for Microsoft Windows and Mac OS X in 2003, and the surrounding storyline was adapted and elaborated into a series of novels, comic books, and live-action web series. The game was later released as a downloadable Xbox Original for the Xbox 360. A high-definition remake, Halo: Combat Evolved Anniversary, was released for Xbox 360 on the 10th anniversary of the original game's launch, and was rereleased as part of Halo: The Master Chief Collection on November 11, 2014, for the Xbox One.
question: is halo combat evolved the first halo game
answer:","[' yes', ' no']",0
905,"Taylor Hayes is a fictional character from the American CBS soap opera The Bold and the Beautiful, portrayed by Hunter Tylo. The character was created by William J. Bell and debuted during the episode dated June 6, 1990. Tylo appeared as a regular continuously until 1994 when she took a hiatus for a few months before being written back into the series. In 1996, she left the serial after being cast on Melrose Place, where she was soon fired on the grounds of being pregnant, and returned shortly after. In 2002, Tylo and the show's executive producer Bradley Bell had mutually agreed that the character was ``played out'', and Taylor was subsequently killed off, last appearing on October 30, 2002. Tylo returned in 2004, reprising Taylor as a ghost. She returned on a permanent basis in April 2005, with the character revealed to be alive. Tylo exited The Bold and the Beautiful again in July 2013, but returned for multiple guest appearances in 2014. She returned again in April 2018.
question: is taylor back on the bold and the beautiful
answer:","[' yes', ' no']",0
906,"In 1866, at the behest of Chief Justice Chase, Congress passed an act providing that the next three justices to retire would not be replaced, which would thin the bench to seven justices by attrition. Consequently, one seat was removed in 1866 and a second in 1867. In 1869, however, the Circuit Judges Act returned the number of justices to nine, where it has since remained.
question: can we have more than 9 supreme court justices
answer:","[' yes', ' no']",1
907,"American College of Education is a regionally accredited, online college based in Indianapolis, Indiana, delivering online master's, doctorate and specialist degree programs, a bachelor's degree completion program, and graduate-level certificates in Education, Healthcare, and Nursing.
question: is american college of education accredited in new york
answer:","[' yes', ' no']",1
908,"A signature (/ˈsɪɡnətʃər/; from Latin: signare, ``to sign'') is a handwritten (and often stylized) depiction of someone's name, nickname, or even a simple ``X'' or other mark that a person writes on documents as a proof of identity and intent. The writer of a signature is a signatory or signer. Similar to a handwritten signature, a signature work describes the work as readily identifying its creator. A signature may be confused with an autograph, which is chiefly an artistic signature. This can lead to confusion when people have both an autograph and signature and as such some people in the public eye keep their signatures private whilst fully publishing their autograph.
question: can an x be used as a signature
answer:","[' yes', ' no']",0
909,"The first electronic version of ``Dewey'' was created in 1993. Hard-copy editions continue to be issued at intervals; the online WebDewey and Abridged WebDewey are updated quarterly.
question: is the dewey decimal system still in use
answer:","[' yes', ' no']",0
910,"Vena amoris is a Latin name meaning, literally, ``vein of love''. Traditional belief established that this vein ran directly from the fourth finger of the left hand to the heart. This theory has been cited in western cultures as one of the reasons the engagement ring and/or wedding ring was placed on the fourth finger, or ``ring finger''. This traditional belief is factually inaccurate as all the fingers in the hand have a similar vein structure.
question: does the ring finger connected to the heart
answer:","[' yes', ' no']",1
911,"The one-hour sitcom was usually set aboard Pacific Princess, at the time a real-life Princess Cruises cruise ship. Other ships used were the Pacific Princess twin sister vessel Island Princess, along with other cruise liners: SS Stella Solaris (for a Mediterranean Sea cruise), MS Pearl of Scandinavia (for a Chinese cruise), Royal Viking Sky (for European cruises, now MV Boudicca) and Royal Princess (now S.S. Artemis) and Sun Princess (for Caribbean Sea cruises). In 1981, P&O Cruises' line Sea Princess (now MS Veronica) was also used for the special two-hour episode ``Julie's Wedding'', set in and around Australia. Only the latter four ships still exist today.
question: was the love boat filmed on a ship
answer:","[' yes', ' no']",0
912,"Muriel's Wedding is a 1994 Australian comedy-drama film written and directed by P.J. Hogan. The film, which stars actors Toni Collette, Rachel Griffiths, Jeanie Drynan, Sophie Lee, and Bill Hunter, focuses on the socially awkward Muriel whose ambition is to have a glamorous wedding and improve her personal life by moving from her dead end home town, the fictional Porpoise Spit, to Sydney.
question: is there really a porpoise spit in australia
answer:","[' yes', ' no']",1
913,"The EF of the left heart, known as the left ventricular ejection fraction (LVEF), is calculated by dividing the volume of blood pumped from the left ventricle per beat (stroke volume) by the volume of blood collected in the left ventricle at the end of diastolic filling (end-diastolic volume). LVEF is an indicator of the effectiveness of pumping into the systemic circulation. The EF of the right heart, or right ventricular ejection fraction (RVEF), is a measure of the efficiency of pumping into the pulmonary circulation. A heart which cannot pump sufficient blood to meet the body's requirements (i.e., heart failure) will often, but not invariably, have a reduced ventricular ejection fraction.
question: are stroke volume and ejection fraction the same
answer:","[' yes', ' no']",1
914,"Designed originally to promote the Province of Ontario through exhibits and entertainment, its focus changed over time to be that of a theme park for families with a water park, a children's play area, and amusement rides. Exhibits in the pods were discontinued and the building became a venue for private events. The concert stage was turned over to a private concert operator and rebuilt as the Amphitheatre. After a long period of declining attendance, the Government of Ontario closed the facility except for its music venue and marina. It plans to re-open the facility after redevelopment into a year-round multiple-use facility.
question: is there a water park at ontario place
answer:","[' yes', ' no']",0
915,"In the 1930s, the show began hiring professionals and expanded to four hours. Broadcasting by then at 50,000 watts, WSM made the program a Saturday night musical tradition in nearly 30 states. In 1939, it debuted nationally on NBC Radio. The Opry moved to a permanent home, the Ryman Auditorium, in 1943. As it developed in importance, so did the city of Nashville, which became America's ``country music capital.'' The Grand Ole Opry holds such significance in Nashville that its name is included on the city/county line signs on all major roadways. The signs read ``Music City Metropolitan Nashville Davidson County Home of the Grand Ole Opry.''
question: are the ryman and grand ole opry the same thing
answer:","[' yes', ' no']",0
916,"The states that have legislatively adopted stand-your-ground laws are Alabama, Alaska, Arizona, Florida, Georgia, Idaho, Indiana, Iowa, Kansas, Kentucky, Louisiana, Michigan, Mississippi, Missouri, Montana, Nevada, New Hampshire, North Carolina, Oklahoma, Pennsylvania, South Carolina, South Dakota, Tennessee, Texas, Utah, West Virginia and Wyoming.
question: is there a self defense law in kentucky
answer:","[' yes', ' no']",0
917,"An Internet meme (/miːm/ MEEM) is an activity, concept, catchphrase, or piece of media that spreads, often as mimicry or for humorous purposes, from person to person via the Internet. An Internet meme may take the form of an image (typically an image macro), hyperlink, video, website, or hashtag. It may be just a word or phrase, sometimes including an intentional misspelling. These small movements tend to spread from person to person via social networks, blogs, direct email, or news sources. They may relate to various existing Internet cultures or subcultures, often created or spread on various websites, or by Usenet boards and other such early-Internet communications facilities. Fads and sensations tend to grow rapidly on the Internet because the instant communication facilitates word-of-mouth transmission. Some examples include posting a photo of people lying down in public places (called ``planking'') and uploading a short video of people dancing to the Harlem Shake.
question: does a meme have to have a picture
answer:","[' yes', ' no']",1
918,"The rules of football state that a player running on the field with the ball must take a running bounce at least once every fifteen metres. If they run too far without taking a running bounce, the umpire pays a free kick for running too far to the opposition at the position where the player oversteps his limit. The umpire signals ``running too far'' by rolling their clenched fists around each other -- similar to false starts in American football or traveling in basketball.
question: do you have to bounce the ball in rugby
answer:","[' yes', ' no']",0
919,"In the United Kingdom and the Crown dependencies, any household watching or recording live television transmissions as they are being broadcast (terrestrial, satellite, cable, or Internet) is required to hold a television licence. Businesses, hospitals, schools and a range of other organisations are also required to hold television licences to watch and record live TV broadcasts. A television licence is also required to receive video on demand programme services provided by the BBC, on the iPlayer catch-up service.
question: do you need a tv licence in the uk
answer:","[' yes', ' no']",0
920,"The whale shark is found in open waters of the tropical oceans and is rarely found in water below 21 °C (70 °F). Modeling suggests a lifespan of about 70 years, but measurements have proven difficult. Whale sharks have very large mouths and are filter feeders, which is a feeding mode that occurs in only two other sharks, the megamouth shark and the basking shark. They feed almost exclusively on plankton and are not known to pose a threat to humans.
question: can you get eaten by a whale shark
answer:","[' yes', ' no']",1
921,"The passport card is a limited travel document, valid only for land and sea travel within North America (Canada, the United States, Mexico, the Caribbean, and Bermuda). It cannot be used for international air travel. The Department of State indicates that this is because ``designing a card format passport for wide use, including by air travelers, would inadvertently undercut the broad based international effort to strengthen civil aviation security and travel document specifications to address the post 9/11 threat environment''.
question: can a passport card be used to fly to canada
answer:","[' yes', ' no']",0
922,"In-N-Out Burger is an American regional chain of fast food restaurants with locations primarily in the American Southwest and Pacific coast. It was founded in Baldwin Park, California in 1948 by Harry Snyder and Esther Snyder. The chain is currently headquartered in Irvine, California and has slowly expanded outside Southern California into the rest of California, as well as into Arizona, Nevada, Utah, Texas, and Oregon. The current owner is Lynsi Snyder, the Snyders' only grandchild.
question: are there in n outs outside of california
answer:","[' yes', ' no']",0
923,"The cougar (Puma concolor), also commonly known as the mountain lion, puma, panther, or catamount, is a large felid of the subfamily Felinae native to the Americas. Its range, from the Canadian Yukon to the southern Andes of South America, is the widest of any large wild terrestrial mammal in the Western Hemisphere. An adaptable, generalist species, the cougar is found in most American habitat types. It is the biggest cat in North America and the second-heaviest cat in the New World after the jaguar. Secretive and largely solitary by nature, the cougar is properly considered both nocturnal and crepuscular, although daytime sightings do occur. The cougar is more closely related to smaller felines, including the domestic cat (subfamily Felinae), than to any species of subfamily Pantherinae, of which only the jaguar is native to the Americas.
question: are panthers and mountain lions the same thing
answer:","[' yes', ' no']",0
924,"Other countries with electoral college systems include Burundi, Estonia, Kazakhstan, Madagascar, Myanmar, Pakistan, Trinidad and Tobago and Vanuatu. Both the French Senate and the Seanad Éireann (Senate) in Ireland are chosen by electoral colleges. Within China, both Macau and Hong Kong each have an Election Committee which functions as an electoral college for selecting the Chief Executive and formerly (in the case of Hong Kong) for selecting some of the seats of the Legislative Council.
question: is america the only country with an electoral college
answer:","[' yes', ' no']",1
925,"There is no offside offence if a player receives the ball directly from a goal kick, a corner kick, a throw-in, or a dropped-ball. It is also not an offence if the ball was last deliberately played by an opponent (except for a deliberate save). In this context, according to the IFAB, ``A 'save' is when a player stops, or attempts to stop, a ball which is going into or very close to the goal with any part of the body except the hands/arms (unless the goalkeeper within the penalty area).''
question: can there be an offside offence if a player received the ball directly from a dropped ball
answer:","[' yes', ' no']",1
926,"Chimpanzees and other apes -- species which have been studied extensively -- compare the most to humans with the most convincing findings and straightforward evidence in the relativity of self-awareness in animals so far. Dolphins were put to a similar test and achieved the same results. Diana Reiss, a psycho-biologist at the New York Aquarium discovered that bottlenose dolphins can recognize themselves in mirrors.
question: are there any animals that are self aware
answer:","[' yes', ' no']",0
927,"The style of film is presented in a nonlinear narrative. Each scene is introduced using a title card showing which of the 500 days it is. Co-writer of the film Scott Neustadter admitted the film was based on a real romance. Neustadter explains that when he met the real girl who inspired the character Summer as a student at the London School of Economics in 2002, he was rebounding from a bad breakup back home, and promptly fell ``crazily, madly, hopelessly in love'' with the girl who ``returned his kisses but not his ardor.'' The ending of the relationship was ``painfully and unforgettably awful,'' which prompted him to co-write the film with Michael H. Weber. When Neustadter later showed the script to Summer's real life counterpart, she said she related more to the Tom character. Weber also stated that, ``we've all been in the trenches of love, we've all gone through the highs and lows, so Scott and I felt that the only way to tell this story was to come at it from a completely real place. It was pretty interesting for us because Scott was just going through a break-up and I was in a long-term relationship, so we each brought a totally opposite perspective, living it and not living it, and I think that tension helped to bring out more of the comedy''.
question: is 500 days of summer based on a true story
answer:","[' yes', ' no']",0
928,"Superfecundation is the fertilization of two or more ova from the same cycle by sperm from separate acts of sexual intercourse, which can lead to twin babies from two separate biological fathers. The term superfecundation is derived from fecund, meaning the ability to produce offspring. Heteropaternal superfecundation refers to the fertilization of two separate ova by two different fathers. Homopaternal superfecundation refers to the fertilization of two separate ova from the same father, leading to fraternal twins. While heteropaternal superfecundation is referred to as a form of atypical twinning, genetically, the twins are half siblings. Superfecundation, while rare, can occur through either separate occurrences of sexual intercourse or through artificial insemination.
question: can a person have twins with different fathers
answer:","[' yes', ' no']",0
929,"The frequency of nocturnal emissions is highly variable. Some reported that it is due to being sexually inactive for a period of 1--2 weeks, with no engagement in either intercourse or masturbation. Some males have experienced large numbers of nocturnal emissions as teenagers, while others have never experienced one. In the U.S., 83% of men experience nocturnal emissions at some time in their life. For males who have experienced nocturnal emissions the mean frequency ranges from 0.36 times per week (about once every three weeks) for single 15-year-old males to 0.18 times per week (about once every five-and-a-half weeks) for 40-year-old single males. For married males the mean ranges from 0.23 times per week (about once per month) for 19-year-old married males to 0.15 times per week (about once every two months) for 50-year-old married males. In some parts of the world nocturnal emissions are more common. For example, in Indonesia surveys have shown that 97% of men experience nocturnal emissions by the age of 24.
question: is it normal for a 50 year old man to have wet dreams
answer:","[' yes', ' no']",0
930,"This condition is caused by an infection of hair follicles due to the bacterium Pseudomonas aeruginosa. The bacterium is commonly found in hot tubs, water slides, and such places. Children are more prone to this because they usually stay in the water longer than adults. Hot tub folliculitis appears on the skin in the form of a rash, roughly resembling chicken pox and then develops further to appear as a pimple. Hot tub folliculitis can be extremely painful and/or itchy, and left alone without scratching will go away much more quickly. If the rash is aggravated, it can stay, worsen, and spread, lasting for months. By that time, it is much more difficult to treat. The dots usually go away after about 7 to 10 days but the condition leaves a hyperpigmented lesion that goes away after a few months.
question: can you get a rash from using a hot tub
answer:","[' yes', ' no']",0
931,"A successful sacrifice bunt does not count as an at bat, does not impact a player's batting average, and counts as a plate appearance. However, unlike a sacrifice fly, a sacrifice bunt does not count against a player in determining on-base percentage. If the official scorer believes that the batter was attempting to bunt for a base hit, and not solely to advance the runners, the batter is charged an at bat and is not credited with a sacrifice bunt.
question: does a sacrafice bunt count as an at bat
answer:","[' yes', ' no']",1
932,"The cremaster muscle is a muscle that covers the testis and the spermatic cord.
question: is the cremaster muscle in the spermatic cord
answer:","[' yes', ' no']",1
933,"Pokémon: Let's Go, Pikachu! and Pokémon: Let's Go, Eevee! are upcoming role-playing video games (RPGs) developed by Game Freak and published by The Pokémon Company and Nintendo for the Nintendo Switch. The games are the first installments of the main Pokémon RPG series for the Nintendo Switch. They are enhanced remakes of the 1998 video game Pokémon Yellow. They will also contain influences from Pokémon Go, as well as integration with Go, and will support a new optional controller called the Poké Ball Plus. The games are scheduled to be released worldwide on November 16, 2018.
question: is pokemon lets go a main series game
answer:","[' yes', ' no']",0
934,"A table may have multiple foreign keys, and each foreign key can have a different parent table. Each foreign key is enforced independently by the database system. Therefore, cascading relationships between tables can be established using foreign keys.
question: can we have multiple foreign keys in a table
answer:","[' yes', ' no']",0
935,"On 19 October 2015, the Seven Network and South Pacific Pictures renewed the show for a second season. It premiered on 23 August 2016 in Australia. On January 24, 2017, the Seven Network announced that the series had been renewed for a third season. It screened from 12 September 2017 with a mid-season finale after 8 episodes.
question: is there going to be a 3rd series of 800 words
answer:","[' yes', ' no']",0
936,"On July 28, 2017, the bill was returned to the calendar after the Senate rejected several amendments, including S.Amdt. 667, the ``Skinny Repeal'' package offered by Sen. Mitch McConnell, which failed on a 49--51 vote. Sens. John McCain, Susan Collins, and Lisa Murkowski were the only Republicans to vote against the measure.
question: did the american health care act pass the senate
answer:","[' yes', ' no']",1
